FLOPs,Loss,Accuracy
17925840000000,0.023009579926729203,0.113125
18125016000000,0.02300957852602005,0.113125
18324192000000,0.0230095793902874,0.113125
18523368000000,0.02300957927107811,0.113125
18722544000000,0.023009579569101334,0.113125
18921720000000,0.0230095839202404,0.113125
19120896000000,0.023009580850601195,0.113125
19320072000000,0.02300958442687988,0.113125
19519248000000,0.023009584218263626,0.113125
19718424000000,0.023009585320949554,0.113125
19917600000000,0.023009585946798326,0.113125
20116776000000,0.023009585201740266,0.113125
20315952000000,0.023009582579135896,0.113125
20515128000000,0.02300958350300789,0.113125
20714304000000,0.023009587079286575,0.113125
20913480000000,0.0230095871090889,0.113125
21112656000000,0.023009585350751878,0.113125
21311832000000,0.023009585589170455,0.113125
21511008000000,0.0230095893740654,0.113125
21710184000000,0.02300958901643753,0.113125
21909360000000,0.0230095876455307,0.113125
22108536000000,0.023009589821100233,0.113125
22307712000000,0.023009591966867447,0.113125
22506888000000,0.023009593069553375,0.113125
22706064000000,0.023009592205286027,0.113125
22905240000000,0.02300958752632141,0.113125
23104416000000,0.023009585797786714,0.113125
23303592000000,0.023009578675031662,0.113125
23502768000000,0.023009580343961715,0.113125
23701944000000,0.023009580731391907,0.113125
23901120000000,0.023009584367275238,0.113125
24100296000000,0.023009585231542586,0.113125
24299472000000,0.02300958636403084,0.113125
24498648000000,0.023009584546089173,0.113125
24697824000000,0.023009585738182067,0.113125
24897000000000,0.023009582370519636,0.113125
25096176000000,0.023009581178426743,0.113125
25295352000000,0.02300958299636841,0.113125
25494528000000,0.023009584188461305,0.113125
25693704000000,0.023009585559368134,0.113125
25892880000000,0.02300958728790283,0.113125
26092056000000,0.023009589344263077,0.113125
26291232000000,0.023009590327739717,0.113125
26490408000000,0.023009590595960618,0.113125
26689584000000,0.023009589433670045,0.113125
26888760000000,0.02300959065556526,0.113125
27087936000000,0.023009589672088625,0.113125
27287112000000,0.023009590804576874,0.113125
27486288000000,0.023009585559368134,0.113125
27685464000000,0.023009583324193953,0.113125
27884640000000,0.023009584039449693,0.113125
28083816000000,0.023009583473205565,0.113125
28282992000000,0.023009581804275512,0.113125
28482168000000,0.023009578615427018,0.113125
28681344000000,0.023009580075740815,0.113125
28880520000000,0.02300958153605461,0.113125
29079696000000,0.023009581804275512,0.113125
29278872000000,0.02300958389043808,0.113125
29478048000000,0.023009582370519636,0.113125
29677224000000,0.023009583681821825,0.113125
29876400000000,0.023009582459926604,0.113125
30075576000000,0.02300958216190338,0.113125
30274752000000,0.02300958102941513,0.113125
30473928000000,0.02300958129763603,0.113125
30673104000000,0.023009584486484526,0.113125
30872280000000,0.0230095873773098,0.113125
31071456000000,0.023009589523077013,0.113125
31270632000000,0.02300958922505379,0.113125
31469808000000,0.023009592980146407,0.113125
31668984000000,0.023009594321250916,0.113125
31868160000000,0.02300959262251854,0.113125
32067336000000,0.023009588211774824,0.113125
32266512000000,0.0230095896422863,0.113125
32465688000000,0.023009587496519088,0.113125
32664864000000,0.023009583115577697,0.113125
32864040000000,0.02300958266854286,0.113125
33063216000000,0.02300958287715912,0.113125
33262392000000,0.02300958102941513,0.113125
33461568000000,0.023009582698345184,0.113125
33660744000000,0.023009583443403245,0.113125
33859920000000,0.023009579181671142,0.113125
34059096000000,0.023009583353996277,0.113125
34258272000000,0.023009583801031113,0.113125
34457448000000,0.023009583443403245,0.113125
34656624000000,0.023009583532810213,0.113125
34855800000000,0.02300958287715912,0.113125
35054976000000,0.023009582966566085,0.113125
35254152000000,0.023009585589170455,0.113125
35453328000000,0.023009585142135622,0.113125
35652504000000,0.023009581923484804,0.113125
35851680000000,0.023009582698345184,0.113125
36050856000000,0.023009581863880156,0.113125
36250032000000,0.023009585082530974,0.113125
36449208000000,0.023009580433368683,0.113125
36648384000000,0.023009580969810487,0.113125
36847560000000,0.02300958061218262,0.113125
37046736000000,0.023009579926729203,0.113125
37245912000000,0.023009583204984665,0.113125
37445088000000,0.02300958213210106,0.113125
37644264000000,0.023009580999612807,0.113125
37843440000000,0.023009583711624145,0.113125
38042616000000,0.023009583353996277,0.113125
38241792000000,0.023009582847356796,0.113125
38440968000000,0.023009580701589583,0.113125
38640144000000,0.023009582281112672,0.113125
38839320000000,0.023009582787752152,0.113125
39038496000000,0.02300958654284477,0.113125
39237672000000,0.023009587824344636,0.113125
39436848000000,0.02300958552956581,0.113125
39636024000000,0.023009586304426195,0.113125
39835200000000,0.02300958725810051,0.113125
40034376000000,0.023009584814310074,0.113125
40233552000000,0.023009584873914718,0.113125
40432728000000,0.023009583711624145,0.113125
40631904000000,0.023009589463472365,0.113125
40831080000000,0.023009588837623596,0.113125
41030256000000,0.02300958478450775,0.113125
41229432000000,0.023009584814310074,0.113125
41428608000000,0.023009584903717042,0.113125
41627784000000,0.023009580969810487,0.113125
41826960000000,0.023009576797485352,0.113125
42026136000000,0.023009576708078384,0.113125
42225312000000,0.02300957801938057,0.113125
42424488000000,0.02300958052277565,0.113125
42623664000000,0.023009575694799424,0.113125
42822840000000,0.023009576439857484,0.113125
43022016000000,0.023009579151868822,0.113125
43221192000000,0.023009580850601195,0.113125
43420368000000,0.023009580582380295,0.113125
43619544000000,0.02300957849621773,0.113125
43818720000000,0.023009577721357345,0.113125
44017896000000,0.0230095779299736,0.113125
44217072000000,0.023009578049182893,0.113125
44416248000000,0.023009575188159943,0.113125
44615424000000,0.023009580582380295,0.113125
44814600000000,0.023009576112031936,0.113125
45013776000000,0.023009578704833986,0.113125
45212952000000,0.023009579062461854,0.113125
45412128000000,0.02300958052277565,0.113125
45611304000000,0.02300957563519478,0.113125
45810480000000,0.02300957742333412,0.113125
46009656000000,0.0230095756649971,0.113125
46208832000000,0.023009575963020324,0.113125
46408008000000,0.023009578049182893,0.113125
46607184000000,0.02300957715511322,0.113125
46806360000000,0.023009576052427292,0.113125
47005536000000,0.02300957718491554,0.113125
47204712000000,0.023009576022624968,0.113125
47403888000000,0.023009579926729203,0.113125
47603064000000,0.023009575247764587,0.113125
47802240000000,0.02300957563519478,0.113125
48001416000000,0.02300957953929901,0.113125
48200592000000,0.023009582310914992,0.113125
48399768000000,0.02300958079099655,0.113125
48598944000000,0.02300958317518234,0.113125
48798120000000,0.023009583294391633,0.113125
48997296000000,0.02300958427786827,0.113125
49196472000000,0.023009583532810213,0.113125
49395648000000,0.023009580701589583,0.113125
49594824000000,0.023009579092264174,0.113125
49794000000000,0.02300958299636841,0.113125
49993176000000,0.023009582698345184,0.113125
50192352000000,0.02300958400964737,0.113125
50391528000000,0.023009582698345184,0.113125
50590704000000,0.0230095839202404,0.113125
50789880000000,0.0230095811188221,0.113125
50989056000000,0.023009582042694092,0.113125
51188232000000,0.02300958651304245,0.113125
51387408000000,0.023009582340717316,0.113125
51586584000000,0.023009583324193953,0.113125
51785760000000,0.023009585052728654,0.113125
51984936000000,0.023009585976600647,0.113125
52184112000000,0.023009585320949554,0.113125
52383288000000,0.023009585559368134,0.113125
52582464000000,0.023009586423635483,0.113125
52781640000000,0.023009585559368134,0.113125
52980816000000,0.02300958865880966,0.113125
53179992000000,0.02300958639383316,0.113125
53379168000000,0.023009587407112123,0.113125
53578344000000,0.02300958874821663,0.113125
53777520000000,0.02300958886742592,0.113125
53976696000000,0.023009588539600372,0.113125
54175872000000,0.02300958442687988,0.113125
54375048000000,0.023009590536355973,0.113125
54574224000000,0.023009589523077013,0.113125
54773400000000,0.023009587347507476,0.113125
54972576000000,0.0230095873773098,0.113125
55171752000000,0.023009592741727827,0.113125
55370928000000,0.023009594172239304,0.113125
55570104000000,0.023009593665599824,0.113125
55769280000000,0.02300959149003029,0.113125
55968456000000,0.023009588360786436,0.113125
56167632000000,0.023009583055973053,0.113125
56366808000000,0.02300958290696144,0.113125
56565984000000,0.023009580701589583,0.113125
56765160000000,0.023009579092264174,0.113125
56964336000000,0.02300958129763603,0.113125
57163512000000,0.023009583324193953,0.113125
57362688000000,0.023009581923484804,0.113125
57561864000000,0.023009578734636306,0.113125
57761040000000,0.02300958478450775,0.113125
57960216000000,0.023009582459926604,0.113125
58159392000000,0.023009581685066224,0.113125
58358568000000,0.023009581923484804,0.113125
58557744000000,0.02300958350300789,0.113125
58756920000000,0.023009579837322235,0.113125
58956096000000,0.023009579420089722,0.113125
59155272000000,0.023009576797485352,0.113125
59354448000000,0.023009576350450516,0.113125
59553624000000,0.02300958153605461,0.113125
59752800000000,0.023009578913450242,0.113125
59951976000000,0.023009583204984665,0.113125
60151152000000,0.02300958275794983,0.113125
60350328000000,0.02300958177447319,0.113125
60549504000000,0.023009586751461027,0.113125
60748680000000,0.02300958502292633,0.113125
60947856000000,0.023009585440158842,0.113125
61147032000000,0.023009586155414583,0.113125
61346208000000,0.023009581714868544,0.113125
61545384000000,0.02300958001613617,0.113125
61744560000000,0.023009579122066498,0.113125
61943736000000,0.023009579688310623,0.113125
62142912000000,0.02300958061218262,0.113125
62342088000000,0.023009581416845323,0.113125
62541264000000,0.023009584724903106,0.113125
62740440000000,0.023009580582380295,0.113125
62939616000000,0.023009578138589858,0.113125
63138792000000,0.023009579688310623,0.113125
63337968000000,0.02300958064198494,0.113125
63537144000000,0.023009583860635757,0.113125
63736320000000,0.023009585738182067,0.113125
63935496000000,0.02300958636403084,0.113125
64134672000000,0.023009584188461305,0.113125
64333848000000,0.02300958126783371,0.113125
64533024000000,0.02300957700610161,0.113125
64732200000000,0.023009580671787263,0.113125
64931376000000,0.023009579747915267,0.113125
65130552000000,0.02300957578420639,0.113125
65329728000000,0.023009576469659804,0.113125
65528904000000,0.02300957530736923,0.113125
65728080000000,0.023009575605392456,0.113125
65927256000000,0.023009578615427018,0.113125
66126432000000,0.023009579658508302,0.113125
66325608000000,0.023009578466415406,0.113125
66524784000000,0.023009578675031662,0.113125
66723960000000,0.023009578138589858,0.113125
66923136000000,0.023009575515985488,0.113125
67122312000000,0.023009576708078384,0.113125
67321488000000,0.02300957950949669,0.113125
67520664000000,0.023009579598903655,0.113125
67719840000000,0.023009579986333847,0.113125
67919016000000,0.02300957849621773,0.113125
68118192000000,0.023009577602148057,0.113125
68317368000000,0.02300958028435707,0.113125
68516544000000,0.023009580165147783,0.113125
68715720000000,0.02300958552956581,0.113125
68914896000000,0.023009585559368134,0.113125
69114072000000,0.023009584486484526,0.113125
69313248000000,0.023009588062763216,0.113125
69512424000000,0.023009585678577422,0.113125
69711600000000,0.023009582847356796,0.113125
69910776000000,0.023009582191705704,0.113125
70109952000000,0.023009580671787263,0.113125
70309128000000,0.02300958001613617,0.113125
70508304000000,0.023009580999612807,0.113125
70707480000000,0.02300957849621773,0.113125
70906656000000,0.02300957876443863,0.113125
71105832000000,0.023009580492973327,0.113125
71305008000000,0.023009580075740815,0.113125
71504184000000,0.02300958079099655,0.113125
71703360000000,0.023009580969810487,0.113125
71902536000000,0.023009584218263626,0.113125
72101712000000,0.023009586840867995,0.113125
72300888000000,0.023009588271379472,0.113125
72500064000000,0.023009586691856383,0.113125
72699240000000,0.023009584218263626,0.113125
72898416000000,0.023009584635496138,0.113125
73097592000000,0.023009584575891494,0.113125
73296768000000,0.02300958389043808,0.113125
73495944000000,0.023009579837322235,0.113125
73695120000000,0.0230095836520195,0.113125
73894296000000,0.02300958064198494,0.113125
74093472000000,0.02300958526134491,0.113125
74292648000000,0.023009583801031113,0.113125
74491824000000,0.023009585976600647,0.113125
74691000000000,0.023009584367275238,0.113125
74890176000000,0.023009583055973053,0.113125
75089352000000,0.02300958037376404,0.113125
75288528000000,0.023009576618671417,0.113125
75487704000000,0.023009575963020324,0.113125
75686880000000,0.02300957453250885,0.113125
75886056000000,0.023009573966264726,0.113125
76085232000000,0.023009577363729477,0.113125
76284408000000,0.02300958162546158,0.113125
76483584000000,0.023009582608938216,0.113125
76682760000000,0.023009579747915267,0.113125
76881936000000,0.023009579837322235,0.113125
77081112000000,0.02300958013534546,0.113125
77280288000000,0.023009577363729477,0.113125
77479464000000,0.023009579926729203,0.113125
77678640000000,0.023009577453136445,0.113125
77877816000000,0.023009578853845598,0.113125
78076992000000,0.02300957790017128,0.113125
78276168000000,0.023009581834077836,0.113125
78475344000000,0.02300958114862442,0.113125
78674520000000,0.02300958189368248,0.113125
78873696000000,0.02300958302617073,0.113125
79072872000000,0.023009584665298462,0.113125
79272048000000,0.023009584039449693,0.113125
79471224000000,0.023009585052728654,0.113125
79670400000000,0.02300958275794983,0.113125
79869576000000,0.02300958263874054,0.113125
80068752000000,0.023009582310914992,0.113125
80267928000000,0.02300958088040352,0.113125
80467104000000,0.023009584903717042,0.113125
80666280000000,0.023009586423635483,0.113125
80865456000000,0.023009586185216903,0.113125
81064632000000,0.02300958350300789,0.113125
81263808000000,0.023009579151868822,0.113125
81462984000000,0.023009580314159395,0.113125
81662160000000,0.023009576946496964,0.113125
81861336000000,0.023009577482938765,0.113125
82060512000000,0.023009577989578246,0.113125
82259688000000,0.023009579241275786,0.113125
82458864000000,0.023009579420089722,0.113125
82658040000000,0.023009579360485078,0.113125
82857216000000,0.02300958061218262,0.113125
83056392000000,0.023009580969810487,0.113125
83255568000000,0.023009579598903655,0.113125
83454744000000,0.023009579181671142,0.113125
83653920000000,0.023009579688310623,0.113125
83853096000000,0.02300958213210106,0.113125
84052272000000,0.023009576618671417,0.113125
84251448000000,0.023009579718112946,0.113125
84450624000000,0.023009576499462128,0.113125
84649800000000,0.02300957515835762,0.113125
84848976000000,0.023009580671787263,0.113125
85048152000000,0.023009579926729203,0.113125
85247328000000,0.02300958105921745,0.113125
85446504000000,0.02300958013534546,0.113125
85645680000000,0.023009579747915267,0.113125
85844856000000,0.023009579688310623,0.113125
86044032000000,0.023009580165147783,0.113125
86243208000000,0.023009578615427018,0.113125
86442384000000,0.02300957718491554,0.113125
86641560000000,0.023009577095508577,0.113125
86840736000000,0.023009579122066498,0.113125
87039912000000,0.023009577125310897,0.113125
87239088000000,0.023009578436613082,0.113125
87438264000000,0.023009578108787537,0.113125
87637440000000,0.023009575754404068,0.113125
87836616000000,0.023009576499462128,0.113125
88035792000000,0.023009579718112946,0.113125
88234968000000,0.02300958028435707,0.113125
88434144000000,0.023009581863880156,0.113125
88633320000000,0.02300957614183426,0.113125
88832496000000,0.023009578734636306,0.113125
89031672000000,0.023009581178426743,0.113125
89230848000000,0.02300958439707756,0.113125
89430024000000,0.023009583085775377,0.113125
89629200000000,0.023009581953287124,0.113125
89828376000000,0.02300958600640297,0.113125
90027552000000,0.023009585320949554,0.113125
90226728000000,0.02300958687067032,0.113125
90425904000000,0.023009592980146407,0.113125
90625080000000,0.023009583711624145,0.113125
90824256000000,0.023009587317705155,0.113125
91023432000000,0.023009587347507476,0.113125
91222608000000,0.023009587496519088,0.113125
91421784000000,0.02300958728790283,0.113125
91620960000000,0.023009583801031113,0.113125
91820136000000,0.023009583204984665,0.113125
92019312000000,0.023009582847356796,0.113125
92218488000000,0.023009581595659256,0.113125
92417664000000,0.023009580105543135,0.113125
92616840000000,0.02300958114862442,0.113125
92816016000000,0.023009581834077836,0.113125
93015192000000,0.023009584188461305,0.113125
93214368000000,0.02300958678126335,0.113125
93413544000000,0.02300958886742592,0.113125
93612720000000,0.023009586066007615,0.113125
93811896000000,0.02300958651304245,0.113125
94011072000000,0.023009584933519362,0.113125
94210248000000,0.02300958314538002,0.113125
94409424000000,0.0230095836520195,0.113125
94608600000000,0.02300958925485611,0.113125
94807776000000,0.02300958701968193,0.113125
95006952000000,0.023009586572647095,0.113125
95206128000000,0.023009585648775102,0.113125
95405304000000,0.023009585708379746,0.113125
95604480000000,0.023009579598903655,0.113125
95803656000000,0.023009583860635757,0.113125
96002832000000,0.023009582698345184,0.113125
96202008000000,0.023009582549333572,0.113125
96401184000000,0.023009584575891494,0.113125
96600360000000,0.023009581357240676,0.113125
96799536000000,0.023009578555822374,0.113125
96998712000000,0.023009578675031662,0.113125
97197888000000,0.023009582012891768,0.113125
97397064000000,0.023009585052728654,0.113125
97596240000000,0.023009587556123732,0.113125
97795416000000,0.02300958704948425,0.113125
97994592000000,0.023009585946798326,0.113125
98193768000000,0.0230095873773098,0.113125
98392944000000,0.023009588330984116,0.113125
98592120000000,0.023009589821100233,0.113125
98791296000000,0.02300958874821663,0.113125
98990472000000,0.02300958478450775,0.113125
99189648000000,0.023009582370519636,0.113125
99388824000000,0.02300958216190338,0.113125
99588000000000,0.023009580343961715,0.113125
99787176000000,0.02300957617163658,0.113125
99986352000000,0.023009578853845598,0.113125
100185528000000,0.02300957852602005,0.113125
100384704000000,0.023009577870368957,0.113125
100583880000000,0.02300957900285721,0.113125
100783056000000,0.023009578883647918,0.113125
100982232000000,0.02300957742333412,0.113125
101181408000000,0.02300957825779915,0.113125
101380584000000,0.023009579688310623,0.113125
101579760000000,0.02300957849621773,0.113125
101778936000000,0.023009579420089722,0.113125
101978112000000,0.02300957676768303,0.113125
102177288000000,0.02300957190990448,0.113125
102376464000000,0.02300957491993904,0.113125
102575640000000,0.023009575515985488,0.113125
102774816000000,0.023009575605392456,0.113125
102973992000000,0.02300957962870598,0.113125
103173168000000,0.02300958240032196,0.113125
103372344000000,0.023009583622217177,0.113125
103571520000000,0.023009583204984665,0.113125
103770696000000,0.02300958639383316,0.113125
103969872000000,0.023009585112333298,0.113125
104169048000000,0.02300958189368248,0.113125
104368224000000,0.02300958588719368,0.113125
104567400000000,0.023009585082530974,0.113125
104766576000000,0.02300958299636841,0.113125
104965752000000,0.023009584039449693,0.113125
105164928000000,0.02300958639383316,0.113125
105364104000000,0.023009586721658707,0.113125
105563280000000,0.023009588003158568,0.113125
105762456000000,0.023009584546089173,0.113125
105961632000000,0.02300958040356636,0.113125
106160808000000,0.0230095839202404,0.113125
106359984000000,0.02300958341360092,0.113125
106559160000000,0.023009582191705704,0.113125
106758336000000,0.02300958213210106,0.113125
106957512000000,0.023009585469961166,0.113125
107156688000000,0.023009585797786714,0.113125
107355864000000,0.023009579658508302,0.113125
107555040000000,0.023009577810764313,0.113125
107754216000000,0.02300958216190338,0.113125
107953392000000,0.023009583830833433,0.113125
108152568000000,0.02300958266854286,0.113125
108351744000000,0.023009585410356522,0.113125
108550920000000,0.023009581714868544,0.113125
108750096000000,0.023009581089019775,0.113125
108949272000000,0.023009580433368683,0.113125
109148448000000,0.023009581327438355,0.113125
109347624000000,0.02300958102941513,0.113125
109546800000000,0.023009581714868544,0.113125
109745976000000,0.02300958162546158,0.113125
109945152000000,0.023009585201740266,0.113125
110144328000000,0.023009585052728654,0.113125
110343504000000,0.02300958475470543,0.113125
110542680000000,0.023009585201740266,0.113125
110741856000000,0.02300958415865898,0.113125
110941032000000,0.023009584307670593,0.113125
111140208000000,0.023009582549333572,0.113125
111339384000000,0.02300958415865898,0.113125
111538560000000,0.023009589701890945,0.113125
111737736000000,0.023009587228298187,0.113125
111936912000000,0.023009586811065675,0.113125
112136088000000,0.02300958701968193,0.113125
112335264000000,0.023009582847356796,0.113125
112534440000000,0.023009582012891768,0.113125
112733616000000,0.02300958323478699,0.113125
112932792000000,0.02300958326458931,0.113125
113131968000000,0.023009583622217177,0.113125
113331144000000,0.023009583294391633,0.113125
113530320000000,0.02300958162546158,0.113125
113729496000000,0.02300958061218262,0.113125
113928672000000,0.023009582370519636,0.113125
114127848000000,0.023009580075740815,0.113125
114327024000000,0.023009583830833433,0.113125
114526200000000,0.023009582608938216,0.113125
114725376000000,0.02300958687067032,0.113125
114924552000000,0.02300958612561226,0.113125
115123728000000,0.023009583443403245,0.113125
115322904000000,0.023009587496519088,0.113125
115522080000000,0.023009589582681657,0.113125
115721256000000,0.023009586572647095,0.113125
115920432000000,0.023009592741727827,0.113125
116119608000000,0.023009589433670045,0.113125
116318784000000,0.023009585231542586,0.113125
116517960000000,0.0230095853805542,0.113125
116717136000000,0.023009586840867995,0.113125
116916312000000,0.023009587943553924,0.113125
117115488000000,0.023009587347507476,0.113125
117314664000000,0.02300958660244942,0.113125
117513840000000,0.023009587824344636,0.113125
117713016000000,0.023009588241577148,0.113125
117912192000000,0.02300958561897278,0.113125
118111368000000,0.023009581446647644,0.113125
118310544000000,0.023009577631950377,0.113125
118509720000000,0.023009573072195054,0.113125
118708896000000,0.023009572923183442,0.113125
118908072000000,0.023009572863578798,0.113125
119107248000000,0.02300957828760147,0.113125
119306424000000,0.02300957480072975,0.113125
119505600000000,0.02300957578420639,0.113125
119704776000000,0.023009575843811036,0.113125
119903952000000,0.02300957641005516,0.113125
120103128000000,0.0230095779299736,0.113125
120302304000000,0.02300957563519478,0.113125
120501480000000,0.023009575992822648,0.113125
120700656000000,0.023009575694799424,0.113125
120899832000000,0.02300957778096199,0.113125
121099008000000,0.023009581178426743,0.113125
121298184000000,0.02300958013534546,0.113125
121497360000000,0.023009582459926604,0.113125
121696536000000,0.023009581744670868,0.113125
121895712000000,0.023009579122066498,0.113125
122094888000000,0.023009578883647918,0.113125
122294064000000,0.02300958064198494,0.113125
122493240000000,0.02300958290696144,0.113125
122692416000000,0.023009583443403245,0.113125
122891592000000,0.023009580105543135,0.113125
123090768000000,0.02300957930088043,0.113125
123289944000000,0.023009576320648192,0.113125
123489120000000,0.023009578555822374,0.113125
123688296000000,0.023009578675031662,0.113125
123887472000000,0.023009577125310897,0.113125
124086648000000,0.023009578436613082,0.113125
124285824000000,0.023009582728147508,0.113125
124485000000000,0.023009578466415406,0.113125
124684176000000,0.02300958040356636,0.113125
124883352000000,0.023009583681821825,0.113125
125082528000000,0.023009583324193953,0.113125
125281704000000,0.023009582787752152,0.113125
125480880000000,0.02300958898663521,0.113125
125680056000000,0.023009587466716767,0.113125
125879232000000,0.023009587585926056,0.113125
126078408000000,0.02300958612561226,0.113125
126277584000000,0.023009584218263626,0.113125
126476760000000,0.023009585320949554,0.113125
126675936000000,0.023009586989879607,0.113125
126875112000000,0.023009585469961166,0.113125
127074288000000,0.023009584844112398,0.113125
127273464000000,0.023009583979845045,0.113125
127472640000000,0.023009582251310348,0.113125
127671816000000,0.023009582847356796,0.113125
127870992000000,0.023009580582380295,0.113125
128070168000000,0.02300958275794983,0.113125
128269344000000,0.02300958126783371,0.113125
128468520000000,0.023009580463171007,0.113125
128667696000000,0.02300957667827606,0.113125
128866872000000,0.023009580492973327,0.113125
129066048000000,0.023009579092264174,0.113125
129265224000000,0.02300957691669464,0.113125
129464400000000,0.023009574174880983,0.113125
129663576000000,0.02300957950949669,0.113125
129862752000000,0.02300958055257797,0.113125
130061928000000,0.023009581476449967,0.113125
130261104000000,0.023009583860635757,0.113125
130460280000000,0.023009584039449693,0.113125
130659456000000,0.023009583353996277,0.113125
130858632000000,0.02300958552956581,0.113125
131057808000000,0.02300958299636841,0.113125
131256984000000,0.023009583085775377,0.113125
131456160000000,0.023009584188461305,0.113125
131655336000000,0.023009582817554473,0.113125
131854512000000,0.023009584039449693,0.113125
132053688000000,0.023009583711624145,0.113125
132252864000000,0.023009583711624145,0.113125
132452040000000,0.02300958317518234,0.113125
132651216000000,0.02300958317518234,0.113125
132850392000000,0.023009586155414583,0.113125
133049568000000,0.023009583950042725,0.113125
133248744000000,0.02300958874821663,0.113125
133447920000000,0.02300959023833275,0.113125
133647096000000,0.02300958940386772,0.113125
133846272000000,0.023009590208530425,0.113125
134045448000000,0.02300959098339081,0.113125
134244624000000,0.023009587436914444,0.113125
134443800000000,0.023009588092565536,0.113125
134642976000000,0.023009589672088625,0.113125
134842152000000,0.023009589433670045,0.113125
135041328000000,0.02300958776473999,0.113125
135240504000000,0.023009586840867995,0.113125
135439680000000,0.023009589582681657,0.113125
135638856000000,0.02300958922505379,0.113125
135838032000000,0.023009587436914444,0.113125
136037208000000,0.02300958925485611,0.113125
136236384000000,0.02300959175825119,0.113125
136435560000000,0.023009590208530425,0.113125
136634736000000,0.02300958812236786,0.113125
136833912000000,0.023009585827589035,0.113125
137033088000000,0.023009586989879607,0.113125
137232264000000,0.023009588211774824,0.113125
137431440000000,0.023009590953588486,0.113125
137630616000000,0.023009589195251465,0.113125
137829792000000,0.02300959128141403,0.113125
138028968000000,0.023009589672088625,0.113125
138228144000000,0.023009590715169906,0.113125
138427320000000,0.02300958788394928,0.113125
138626496000000,0.02300959026813507,0.113125
138825672000000,0.023009588181972504,0.113125
139024848000000,0.023009588360786436,0.113125
